0.00269033867982262,-0.0026652753419197,-0.0079645380098781,0.000945378999063142,0.00174977137932593,-0.00573262820739423,-0.00105817834077254,6.30756674947941e-05,6.30756674947941e-05
0.00269033867974314,-0.0026652753418573,-0.00796453800962294,0.000945378999076125,0.00174977137952758,-0.00573262820743884,-0.00105817834082275,6.30756675029219e-05,6.30756675029219e-05
-0.00562012747030094,0.00446933020772172,0.00541922053033199,-0.00972523451456555,-0.00299693954983202,0.0133063844729922,0.00121276462420297,-0.000163369828935189,-0.000163369828935189
0.00292917839138758,-0.00180396280802533,0.00254540959999637,0.0087798013310164,0.00124714740745756,-0.00757377242781134,-0.000154561450090247,0.00010028586441128,0.00010028586441128
-0.00562012747038338,0.00446933020778245,0.00541922053048665,-0.00972523451472094,-0.00299693954965269,0.0133063844729058,0.00121276462418977,-0.000163369828916689,-0.000163369828916689
0.00269033867993697,-0.00266527534183162,-0.00796453800994667,0.00094537899897523,0.00174977137946571,-0.00573262820730022,-0.00105817834084933,6.30756675032076e-05,6.30756675032076e-05
0.00269033867974838,-0.00266527534184656,-0.00796453800970098,0.000945378999061643,0.0017497713794571,-0.00573262820743773,-0.00105817834082847,6.30756675004224e-05,6.30756675004224e-05
-0.0056201274704307,0.00446933020774356,0.00541922053054706,-0.00972523451466625,-0.00299693954961446,0.0133063844729992,0.00121276462418115,-0.000163369828915692,-0.000163369828915692
0.00292917839133486,-0.00180396280802878,0.00254540960009124,0.00877980133109347,0.00124714740750378,-0.00757377242801143,-0.000154561450088094,0.000100285864409708,0.000100285864409708
0.00269033867981171,-0.00266527534183492,-0.00796453800976789,0.000945378998957446,0.00174977137950579,-0.00573262820734409,-0.00105817834087595,6.30756674916428e-05,6.30756674916428e-05
0.00292917839153216,-0.00180396280805505,0.00254540960007606,0.0087798013311309,0.00124714740743532,-0.00757377242793252,-0.000154561450063958,0.000100285864406773,0.000100285864406773
0.00269033867977546,-0.00266527534185516,-0.00796453800975002,0.00094537899910424,0.00174977137947676,-0.00573262820743889,-0.00105817834086674,6.30756675040107e-05,6.30756675040107e-05
-0.00562012747029722,0.00446933020774803,0.00541922053043284,-0.00972523451458111,-0.00299693954979047,0.0133063844728898,0.00121276462426244,-0.000163369828916598,-0.000163369828916598
0.00292917839136134,-0.00180396280804761,0.00254540959997791,0.00877980133104021,0.00124714740745984,-0.00757377242788417,-0.000154561450113724,0.0001002858644109,0.0001002858644109
0.00269033867983441,-0.00266527534186027,-0.00796453800983559,0.000945378999009259,0.00174977137945345,-0.00573262820740895,-0.00105817834082478,6.30756675052598e-05,6.30756675052598e-05
-0.00562012747035814,0.00446933020771984,0.00541922053042626,-0.00972523451456575,-0.00299693954975753,0.0133063844729826,0.00121276462423126,-0.000163369828921863,-0.000163369828921863
0.00292917839141893,-0.00180396280803326,0.00254540960001143,0.0087798013311464,0.00124714740742106,-0.00757377242803853,-0.00015456145008957,0.000100285864411335,0.000100285864411335
0.00292917839141091,-0.00180396280804662,0.00254540960001398,0.00877980133110837,0.00124714740739502,-0.00757377242803858,-0.000154561450076748,0.000100285864420404,0.000100285864420404
0.00292917839141091,-0.00180396280804662,0.00254540960001398,0.00877980133110837,0.00124714740739502,-0.00757377242803858,-0.000154561450076748,0.000100285864420404,0.000100285864420404
-0.00562012747041307,0.00446933020773026,0.00541922053060366,-0.00972523451466561,-0.00299693954972613,0.0133063844729181,0.00121276462425288,-0.000163369828911805,-0.000163369828911805
0.00292917839144006,-0.00180396280800253,0.00254540959998232,0.00877980133105007,0.00124714740742628,-0.00757377242794491,-0.000154561450082369,0.000100285864414648,0.000100285864414648
-0.00562012747039875,0.00446933020773728,0.00541922053047077,-0.00972523451468825,-0.00299693954965529,0.013306384473041,0.00121276462412917,-0.000163369828920396,-0.000163369828920396
0.00292917839138473,-0.00180396280806227,0.00254540960001142,0.00877980133105029,0.00124714740737141,-0.00757377242791395,-0.000154561450046667,0.000100285864408611,0.000100285864408611
-0.00562012747031862,0.00446933020769995,0.00541922053034924,-0.00972523451461737,-0.00299693954986085,0.013306384472952,0.00121276462425807,-0.000163369828928403,-0.000163369828928403
0.00292917839161659,-0.00180396280802363,0.00254540959984725,0.00877980133106468,0.00124714740742879,-0.00757377242794945,-0.000154561450098283,0.00010028586441142,0.00010028586441142
0.00269033867981761,-0.00266527534181095,-0.00796453800966291,0.000945378999037747,0.00174977137948815,-0.00573262820746227,-0.00105817834084658,6.30756675094507e-05,6.30756675094507e-05
-0.00562012747045668,0.00446933020772876,0.00541922053052523,-0.00972523451467051,-0.0029969395496633,0.0133063844729082,0.0012127646241916,-0.000163369828918,-0.000163369828918
0.00292917839133142,-0.00180396280804511,0.00254540960012598,0.00877980133107119,0.00124714740747228,-0.00757377242786986,-0.000154561450105523,0.000100285864414207,0.000100285864414207
-0.00562012747036354,0.00446933020771085,0.00541922053040096,-0.00972523451461919,-0.00299693954977044,0.0133063844730267,0.00121276462419905,-0.000163369828923003,-0.000163369828923003
-0.00562012747026158,0.00446933020774548,0.00541922053038782,-0.00972523451465051,-0.00299693954974085,0.0133063844730402,0.00121276462422925,-0.000163369828919669,-0.000163369828919669
0.00292917839138491,-0.00180396280808589,0.00254540959996293,0.00877980133107339,0.00124714740738406,-0.00757377242785092,-0.000154561450092182,0.000100285864415977,0.000100285864415977
-0.00562012747057375,0.00446933020769189,0.00541922053049416,-0.0097252345147387,-0.00299693954976447,0.0133063844731796,0.00121276462414361,-0.000163369828919755,-0.000163369828919755
0.0029291783913076,-0.00180396280807009,0.00254540960011919,0.00877980133105469,0.00124714740738472,-0.00757377242794724,-0.000154561450070966,0.000100285864415572,0.000100285864415572
0.00269033868000565,-0.00266527534178101,-0.00796453800991214,0.00094537899902288,0.0017497713795485,-0.00573262820737851,-0.00105817834092667,6.30756675005351e-05,6.30756675005351e-05
-0.00562012747026735,0.00446933020766869,0.00541922053026798,-0.00972523451468726,-0.00299693954988788,0.0133063844731482,0.00121276462424175,-0.000163369828915633,-0.000163369828915633
0.00292917839135887,-0.00180396280801173,0.00254540960006765,0.00877980133107838,0.0012471474073985,-0.00757377242800997,-0.000154561450044612,0.000100285864410222,0.000100285864410222
-0.00562012747029467,0.0044693302077217,0.00541922053033732,-0.00972523451468694,-0.00299693954980268,0.0133063844730932,0.00121276462425285,-0.00016336982891912,-0.00016336982891912
0.00292917839141772,-0.0018039628080476,0.00254540960012112,0.0087798013311817,0.00124714740744754,-0.00757377242812672,-0.000154561450051124,0.000100285864418356,0.000100285864418356
0.00269033867978295,-0.00266527534183735,-0.00796453800965361,0.000945378999069209,0.00174977137952235,-0.00573262820740544,-0.00105817834086972,6.30756675006047e-05,6.30756675006047e-05
0.00292917839142106,-0.00180396280804233,0.00254540960010653,0.0087798013312297,0.00124714740747243,-0.00757377242811971,-0.000154561450068473,0.000100285864414782,0.000100285864414782
0.00269033867984405,-0.00266527534183893,-0.00796453800983298,0.000945378999022646,0.00174977137944494,-0.00573262820727816,-0.00105817834084918,6.30756674986646e-05,6.30756674986646e-05
0.00292917839137494,-0.00180396280801919,0.00254540960007519,0.0087798013310404,0.00124714740752447,-0.00757377242797309,-0.000154561450070889,0.000100285864423698,0.000100285864423698
0.00269033867994351,-0.00266527534192263,-0.00796453801006299,0.00094537899910615,0.0017497713793391,-0.00573262820729547,-0.00105817834082999,6.3075667505973e-05,6.3075667505973e-05
-0.00562012747046654,0.0044693302077498,0.00541922053051203,-0.00972523451465319,-0.00299693954967129,0.0133063844730257,0.00121276462420873,-0.000163369828916472,-0.000163369828916472
0.00269033867985461,-0.0026652753418588,-0.00796453800987094,0.000945378999055933,0.00174977137940549,-0.00573262820731056,-0.00105817834084612,6.30756674987412e-05,6.30756674987412e-05
-0.00562012747038527,0.00446933020772976,0.0054192205305431,-0.00972523451466462,-0.00299693954970009,0.0133063844729711,0.00121276462422264,-0.00016336982891006,-0.00016336982891006
