0.499628930971324,0.0308997649339993,0.349868812826662
0.499628930971324,0.0308997649339993,0.349868812826662
0.499628930971324,0.0308997649339989,0.349868812826662
0.499628930971324,0.0308997649339986,0.349868812826661
0.499628930971324,0.0308997649339986,0.349868812826661
0.499628806071419,0.0308998457692028,0.34986810523384
0.499628695044409,0.0308999176278845,0.349867476268779
0.499628695044409,0.0308999176278845,0.349867476268779
0.499629252718754,0.0309012787758683,0.349869171265143
0.499629663629198,0.0309022817318285,0.349870420210556
0.499629663629198,0.0309022817318285,0.349870420210556
0.499629076612331,0.0309008489388505,0.349868636003011
0.499628724395982,0.0308999892670653,0.349867565479085
0.499628695044409,0.0308999176278853,0.349867476268779
0.499628847705365,0.0308998188234512,0.349868341097275
0.499628924032592,0.0308997694246819,0.349868773515752
0.499628930971324,0.0308997649339986,0.349868812826662
0.499628930971323,0.0308997649339991,0.349868812826662
0.499628930971324,0.0308997649339994,0.349868812826662
0.499628930971324,0.0308997649339994,0.349868812826662
0.499628759390166,0.0308998759819201,0.349867840781895
0.499628695044409,0.0308999176278846,0.349867476268779
0.499628695044409,0.0308999176278846,0.349867476268779
0.499629350267397,0.0309015168721868,0.349869467758431
0.499629663629198,0.0309022817318285,0.349870420210556
0.499629663629198,0.0309022817318285,0.349870420210556
0.499629152991049,0.0309005275991096,0.349869299910521
0.499628953173382,0.0308998412004753,0.349868861534963
0.499628930971324,0.0308997649339995,0.349868812826662
0.49962948601707,0.0309016715982402,0.349870030539846
0.499629663629198,0.0309022817318287,0.349870420210556
0.499629663629198,0.0309022817318287,0.349870420210556
0.499629103363275,0.0309003571209583,0.349869191032789
0.499628952520381,0.030899838957344,0.349868860102366
0.499628930971324,0.0308997649339998,0.349868812826662
0.499628745091242,0.0308998852364376,0.349867759778807
0.499628695044409,0.0308999176278845,0.349867476268779
0.499628695044409,0.0308999176278845,0.349867476268779
0.499629487525501,0.0309018518930591,0.349869884948161
0.499629663629198,0.0309022817318279,0.349870420210556
0.499629663629198,0.0309022817318279,0.349870420210556
0.499629060265395,0.0309002090741738,0.34986909648115
0.499628952520381,0.0308998389573429,0.349868860102366
0.499628930971324,0.0308997649339988,0.349868812826662
0.499628730792242,0.0308998944910366,0.349867678775818
0.499628695044409,0.0308999176278853,0.349867476268779
0.499628695044409,0.0308999176278853,0.349867476268779
0.499629546226863,0.0309019951725665,0.349870063368947
0.499629634278663,0.0309022100919819,0.349870331000149
0.499629663629198,0.0309022817318288,0.349870420210556
0.499629663629198,0.0309022817318288,0.349870420210556
0.499629663629198,0.0309022817318288,0.349870420210556
0.499629663629198,0.0309022817318288,0.349870420210556
0.499629663629198,0.0309022817318289,0.349870420210556
0.499629663629198,0.0309022817318289,0.349870420210556
0.499629663629198,0.0309022817318289,0.349870420210556
0.499628695044409,0.0308999176278853,0.349867476268779
0.499628695044409,0.0308999176278853,0.349867476268779
0.499628723532701,0.0308999871600302,0.349867562855253
0.499629663629198,0.0309022817318286,0.349870420210556
0.499629634278663,0.0309022100919819,0.349870331000149
0.499629604928095,0.0309021384521558,0.349870241789745
0.499628724395982,0.0308999892670646,0.349867565479086
0.499628695044409,0.0308999176278847,0.349867476268779
0.499628753747524,0.0309000609062651,0.349867654689396
0.499629634278662,0.0309022100919816,0.349870331000149
0.499629663629198,0.0309022817318285,0.349870420210556
0.499629521192474,0.0309019340680604,0.349869987277728
0.499628723532702,0.03089998716003,0.349867562855253
0.499628723532702,0.03089998716003,0.349867562855253
0.499628841801951,0.030900275823993,0.349867922320344
0.499629634278662,0.0309022100919806,0.349870331000148
0.499629663629198,0.0309022817318271,0.349870420210555
0.499629530420216,0.0309018241315887,0.34987012795741
0.499628953173382,0.0308998412004745,0.349868861534963
0.499628924032593,0.030899769424682,0.349868773515752
0.499628882399828,0.0308997963691798,0.349868537650779
0.499628701983731,0.0308999131365744,0.34986751557892
0.499628695044409,0.0308999176278844,0.349867476268779
0.499628929856087,0.0309004907419076,0.34986818995132
0.499629663629199,0.0309022817318278,0.349870420210556
