-2.31364153432321,0.211694799163312,2.41616127058097,-2.18752726325191,-0.155636417674657,2.02262475180498,-2.17396109776221,0.0010086817972963,0.0010086817972963
-2.31364153432321,0.21169479916331,2.41616127058097,-2.18752726325191,-0.155636417674657,2.02262475180498,-2.17396109776221,0.00100868173169594,0.00100868173169594
-2.31364715783772,0.211699268422699,2.41616668983125,-2.1875369884842,-0.155639414596578,2.02263805819149,-2.17395988500417,0.00100845492541565,0.00100845492541565
-2.31364423155947,0.211697464463886,2.41616923569184,-2.18752820837082,-0.155638167414518,2.02263048441736,-2.17396003956495,0.00100861888548508,0.00100861888548508
-2.31364715783772,0.211699268422699,2.41616668983125,-2.1875369884842,-0.155639414596578,2.0226380581915,-2.17395988500417,0.00100845478825157,0.00100845478825157
-2.31364153432321,0.211694799163312,2.41616127058097,-2.18752726325191,-0.155636417674657,2.02262475180498,-2.17396109776221,0.0010086814573679,0.0010086814573679
-2.31364153432321,0.21169479916331,2.41616127058097,-2.18752726325191,-0.155636417674657,2.02262475180498,-2.17396109776221,0.00100868139176772,0.00100868139176772
-2.31364715783772,0.211699268422699,2.41616668983125,-2.1875369884842,-0.155639414596578,2.0226380581915,-2.17395988500417,0.00100845458548731,0.00100845458548731
-2.31364423155947,0.211697464463886,2.41616923569184,-2.18752820837082,-0.155638167414518,2.02263048441736,-2.17396003956495,0.00100861854555685,0.00100861854555685
-2.31364153432321,0.21169479916331,2.41616127058097,-2.18752726325191,-0.155636417674657,2.02262475180498,-2.17396109776221,0.00100868118900359,0.00100868118900359
-2.31364423155947,0.211697464463886,2.41616923569184,-2.18752820837082,-0.155638167414517,2.02263048441736,-2.17396003956495,0.0010086184083929,0.0010086184083929
-2.31364153432321,0.211694799163312,2.41616127058097,-2.18752726325191,-0.155636417674656,2.02262475180498,-2.17396109776221,0.00100868105183959,0.00100868105183959
-2.31364715783772,0.211699268422699,2.41616668983125,-2.1875369884842,-0.155639414596579,2.0226380581915,-2.17395988500417,0.0010084542455592,0.0010084542455592
-2.31364423155947,0.211697464463886,2.41616923569183,-2.18752820837082,-0.155638167414517,2.02263048441736,-2.17396003956495,0.00100861820562869,0.00100861820562869
-2.31364153432321,0.211694799163312,2.41616127058097,-2.18752726325191,-0.155636417674656,2.02262475180498,-2.17396109776221,0.00100868084907551,0.00100868084907551
-2.31364715783772,0.211699268422699,2.41616668983125,-2.1875369884842,-0.155639414596578,2.0226380581915,-2.17395988500417,0.00100845404279511,0.00100845404279511
-2.31364423155947,0.211697464463886,2.41616923569184,-2.18752820837082,-0.155638167414517,2.02263048441736,-2.17396003956495,0.00100861800286471,0.00100861800286471
-2.31364423155947,0.211697464463886,2.41616923569184,-2.18752820837082,-0.155638167414517,2.02263048441736,-2.17396003956495,0.00100861793130087,0.00100861793130087
-2.31364423155947,0.211697464463886,2.41616923569184,-2.18752820837082,-0.155638167414517,2.02263048441736,-2.17396003956495,0.00100861793130087,0.00100861793130087
-2.31364715783772,0.211699268422699,2.41616668983125,-2.1875369884842,-0.155639414596577,2.0226380581915,-2.17395988500417,0.0010084538340674,0.0010084538340674
-2.31364423155947,0.211697464463886,2.41616923569184,-2.18752820837082,-0.155638167414518,2.02263048441736,-2.17396003956495,0.00100861779413692,0.00100861779413692
-2.31364715783772,0.211699268422699,2.41616668983125,-2.1875369884842,-0.155639414596578,2.0226380581915,-2.17395988500417,0.00100845369690349,0.00100845369690349
-2.31364423155947,0.211697464463886,2.41616923569184,-2.18752820837082,-0.155638167414518,2.02263048441736,-2.17396003956495,0.00100861765697307,0.00100861765697307
-2.31364715783772,0.211699268422699,2.41616668983125,-2.1875369884842,-0.155639414596578,2.0226380581915,-2.17395988500417,0.00100845355973967,0.00100845355973967
-2.31364423155947,0.211697464463886,2.41616923569183,-2.18752820837082,-0.155638167414518,2.02263048441736,-2.17396003956495,0.00100861751980919,0.00100861751980919
-2.31364153432321,0.211694799163312,2.41616127058097,-2.18752726325191,-0.155636417674657,2.02262475180498,-2.17396109776221,0.00100868016325596,0.00100868016325596
-2.31364715783772,0.211699268422699,2.41616668983125,-2.1875369884842,-0.155639414596578,2.0226380581915,-2.17395988500417,0.00100845335697565,0.00100845335697565
-2.31364423155947,0.211697464463886,2.41616923569183,-2.18752820837082,-0.155638167414518,2.02263048441736,-2.17396003956495,0.00100861731704518,0.00100861731704518
-2.31364715783772,0.211699268422699,2.41616668983125,-2.1875369884842,-0.155639414596578,2.0226380581915,-2.17395988500417,0.00100845321981178,0.00100845321981178
-2.31364715783772,0.211699268422699,2.41616668983125,-2.1875369884842,-0.155639414596578,2.0226380581915,-2.17395988500417,0.00100845315421172,0.00100845315421172
-2.31364423155947,0.211697464463886,2.41616923569184,-2.18752820837082,-0.155638167414518,2.02263048441736,-2.17396003956495,0.00100861711428131,0.00100861711428131
-2.31364715783772,0.211699268422699,2.41616668983125,-2.1875369884842,-0.155639414596578,2.0226380581915,-2.17395988500417,0.00100845301704792,0.00100845301704792
-2.31364423155947,0.211697464463886,2.41616923569183,-2.18752820837082,-0.155638167414518,2.02263048441736,-2.17396003956495,0.00100861697711745,0.00100861697711745
-2.31364153432321,0.211694799163312,2.41616127058097,-2.18752726325191,-0.155636417674657,2.02262475180498,-2.17396109776221,0.00100867962056426,0.00100867962056426
-2.31364715783772,0.211699268422699,2.41616668983125,-2.1875369884842,-0.155639414596577,2.0226380581915,-2.17395988500417,0.0010084528142841,0.0010084528142841
-2.31364423155947,0.211697464463886,2.41616923569184,-2.18752820837082,-0.155638167414518,2.02263048441736,-2.17396003956495,0.00100861677435368,0.00100861677435368
-2.31364715783772,0.211699268422699,2.41616668983125,-2.1875369884842,-0.155639414596579,2.0226380581915,-2.17395988500417,0.00100845267712033,0.00100845267712033
-2.31364423155947,0.211697464463886,2.41616923569184,-2.18752820837082,-0.155638167414517,2.02263048441736,-2.17396003956495,0.00100861663718989,0.00100861663718989
-2.31364153432321,0.21169479916331,2.41616127058097,-2.18752726325191,-0.155636417674656,2.02262475180498,-2.17396109776221,0.00100867928063676,0.00100867928063676
-2.31364423155947,0.211697464463886,2.41616923569184,-2.18752820837082,-0.155638167414517,2.02263048441736,-2.17396003956495,0.00100861650002622,0.00100861650002622
-2.31364153432321,0.211694799163312,2.41616127058097,-2.18752726325191,-0.155636417674657,2.02262475180498,-2.17396109776221,0.00100867914347301,0.00100867914347301
